UserID,Date ,TimeOnPark,Parks 
771449,06/01/2021,14.0,4
771449,07/01/2021,12.0,5
771449,08/01/2021,11.0,5
771449,09/01/2021,15.0,4
771449,11/01/2021,13.0,6
771449,12/01/2021,14.0,4
771449,13/01/2021,11.0,5
771449,14/01/2021,13.0,5
771449,15/01/2021,14.0,4
771449,16/01/2021,12.0,5
771449,17/01/2021,14.0,5
771449,18/01/2021,12.0,4
772675,27/11/2020,2.8,3
772675,28/11/2020,5.5,1
772675,29/11/2020,6.1,3
772675,30/11/2020,4,2
772675,01/12/2020,3.5,2
772675,02/12/2020,5.2,2
772675,03/12/2020,6,2
772675,04/12/2020,1.1,3
772675,05/12/2020,6.5,3
772675,06/12/2020,3.9,1
772675,07/12/2020,3.6,2
772675,08/12/2020,3,1
772675,09/12/2020,1.5,1
772675,10/12/2020,6.7,1
772675,11/12/2020,1.6,2
772675,12/12/2020,3.8,2
772675,13/12/2020,1.1,2
772675,14/12/2020,5.6,1
772675,15/12/2020,3.7,2
772675,16/12/2020,3.4,2
772675,17/12/2020,1.1,4
772675,18/12/2020,5.8,3
772675,20/12/2020,4.5,1
772675,21/12/2020,4.5,4
772675,22/12/2020,6.3,3
772675,23/12/2020,2.9,1
772675,24/12/2020,3.8,1
772675,25/12/2020,2.8,2
772675,26/12/2020,4.5,1
772675,28/12/2020,3.4,1
772675,29/12/2020,6.9,3
772675,30/12/2020,6.3,4
772675,01/01/2021,6,3
772675,02/01/2021,3.4,3
772675,03/01/2021,3.7,2
772675,04/01/2021,1.6,2
772675,05/01/2021,9.2,3
772675,06/01/2021,6.2,1
772675,07/01/2021,6,2
772675,08/01/2021,5.1,1
772675,09/01/2021,4.2,1
772675,10/01/2021,8.7,1
772675,11/01/2021,3.6,2
772675,12/01/2021,5.8,2
772675,13/01/2021,3.4,2
772675,14/01/2021,8.5,1
772675,15/01/2021,6.1,2
772675,16/01/2021,6,2
772675,17/01/2021,3.5,4
772675,18/01/2021,8.3,3
773123,27/11/2020,1.7,3
773123,28/11/2020,1.1,3
773123,29/11/2020,4.8,1
773123,30/11/2020,3.3,3
773123,02/12/2020,3.4,2
773123,03/12/2020,2.8,3
773123,04/12/2020,6.1,2
773123,05/12/2020,3.4,1
773123,06/12/2020,4.4,2
773123,07/12/2020,4.3,2
773123,08/12/2020,2.5,1
773123,09/12/2020,2.9,1
773123,10/12/2020,4.6,4
773123,11/12/2020,5.1,3
773123,12/12/2020,2.1,2
773123,13/12/2020,5.5,2
773123,14/12/2020,4.7,2
773123,15/12/2020,2.9,3
773123,16/12/2020,2.8,3
773123,17/12/2020,1,2
773123,18/12/2020,3,4
773123,19/12/2020,2.7,3
773123,20/12/2020,4.8,2
773123,21/12/2020,4,3
773123,23/12/2020,2,3
773123,24/12/2020,2.1,2
773123,25/12/2020,6.7,2
773123,26/12/2020,1.9,2
773123,28/12/2020,5.2,1
773123,29/12/2020,3.8,1
773123,30/12/2020,2.5,3
773123,31/12/2020,1.5,2
773123,01/01/2021,1.7,1
773123,02/01/2021,3.9,4
773123,03/01/2021,5.5,4
773123,04/01/2021,5.5,1
773123,05/01/2021,12.0,4
773123,06/01/2021,10.0,5
773123,07/01/2021,15.0,5
773123,08/01/2021,13.0,6
773123,09/01/2021,14.0,6
773123,10/01/2021,14.0,4
773123,11/01/2021,11.0,4
773123,12/01/2021,14.0,6
773123,13/01/2021,14.0,4
773123,14/01/2021,12.0,5
773123,15/01/2021,15.0,6
773123,16/01/2021,14.0,4
773123,17/01/2021,14.0,6
773123,18/01/2021,11.0,5
773911,27/11/2020,3.6,2
773911,28/11/2020,2.2,2
773911,29/11/2020,2.1,1
773911,30/11/2020,2.1,1
773911,01/12/2020,2.3,3
773911,02/12/2020,6.6,3
773911,03/12/2020,1,3
773911,04/12/2020,2.1,1
773911,05/12/2020,4.9,3
773911,06/12/2020,1.4,2
773911,07/12/2020,6,4
773911,08/12/2020,3.8,3
773911,09/12/2020,1.6,2
773911,10/12/2020,5.2,3
773911,11/12/2020,5.7,2
773911,12/12/2020,1.9,1
773911,13/12/2020,2.4,3
773911,15/12/2020,2.8,1
773911,16/12/2020,6.8,3
773911,17/12/2020,4.3,1
773911,18/12/2020,1.6,2
773911,19/12/2020,5.8,1
773911,20/12/2020,1.2,1
773911,21/12/2020,6.2,1
773911,22/12/2020,5.4,3
773911,23/12/2020,1.3,1
773911,24/12/2020,4.9,1
773911,25/12/2020,6.4,1
773911,26/12/2020,4.3,1
773911,27/12/2020,1.1,3
773911,28/12/2020,6,1
773911,29/12/2020,1.9,2
773911,30/12/2020,3.5,1
773911,31/12/2020,5.6,4
773911,01/01/2021,2.3,3
773911,02/01/2021,5,1
773911,04/01/2021,5.7,3
773911,05/01/2021,7.4,3
773911,06/01/2021,3.5,2
773911,07/01/2021,8.6,4
773911,08/01/2021,6,3
773911,09/01/2021,3.8,2
773911,10/01/2021,7.4,3
773911,11/01/2021,8.4,2
773911,12/01/2021,4.4,1
773911,13/01/2021,5.1,3
773911,15/01/2021,5.6,1
773911,16/01/2021,9.6,3
773911,17/01/2021,6.8,1
773911,18/01/2021,4.1,2
773935,27/11/2020,2.9,2
773935,28/11/2020,5.2,3
773935,29/11/2020,6.1,1
773935,30/11/2020,6.4,1
773935,01/12/2020,4.6,3
773935,02/12/2020,4.4,1
773935,03/12/2020,1.6,2
773935,04/12/2020,4.9,2
773935,05/12/2020,6.6,3
773935,06/12/2020,6.3,1
773935,07/12/2020,1.1,1
773935,08/12/2020,3.5,1
773935,09/12/2020,5.2,3
773935,10/12/2020,2.4,2
773935,11/12/2020,5.5,1
773935,12/12/2020,1,2
773935,13/12/2020,1.2,1
773935,14/12/2020,2.6,1
773935,15/12/2020,2.8,3
773935,16/12/2020,6,1
773935,17/12/2020,3.2,2
773935,18/12/2020,3.2,2
773935,20/12/2020,5.5,2
773935,21/12/2020,5,4
773935,22/12/2020,6.8,2
773935,24/12/2020,1.1,3
773935,25/12/2020,2.8,1
773935,26/12/2020,2.1,2
773935,27/12/2020,4.7,1
773935,28/12/2020,2.2,2
773935,29/12/2020,1.2,1
773935,30/12/2020,4.5,1
773935,31/12/2020,1.4,2
773935,01/01/2021,4.4,3
773935,02/01/2021,1.5,1
773935,03/01/2021,6.9,1
773935,04/01/2021,4.2,3
773935,05/01/2021,11.0,5
773935,06/01/2021,15.0,5
773935,07/01/2021,10.0,4
773935,08/01/2021,15.0,4
773935,09/01/2021,11.0,4
773935,10/01/2021,15.0,5
773935,11/01/2021,12.0,6
773935,12/01/2021,15.0,4
773935,13/01/2021,14.0,5
773935,14/01/2021,10.0,6
773935,15/01/2021,11.0,4
773935,16/01/2021,10.0,4
773935,17/01/2021,10.0,4
773935,18/01/2021,15.0,4
776472,27/11/2020,2.6,1
776472,29/11/2020,4.4,2
776472,30/11/2020,6.8,1
776472,01/12/2020,3.4,3
776472,02/12/2020,3.2,3
776472,03/12/2020,6,2
776472,05/12/2020,6.8,3
776472,06/12/2020,5.9,1
776472,07/12/2020,5.9,3
776472,08/12/2020,2,3
776472,09/12/2020,1.8,2
776472,10/12/2020,4.2,2
776472,11/12/2020,3.2,1
776472,12/12/2020,4.4,3
776472,13/12/2020,6.1,2
776472,14/12/2020,1.8,2
776472,15/12/2020,2.9,3
776472,16/12/2020,2.9,3
776472,17/12/2020,1.2,2
776472,18/12/2020,3.7,3
776472,21/12/2020,1.9,1
776472,22/12/2020,2.1,2
776472,23/12/2020,1.3,1
776472,24/12/2020,1.1,2
776472,25/12/2020,5,3
776472,26/12/2020,3,1
776472,27/12/2020,5.4,3
776472,28/12/2020,1.8,2
776472,29/12/2020,3.7,2
776472,30/12/2020,5.1,1
776472,01/01/2021,2.3,3
776472,02/01/2021,1.2,2
776472,03/01/2021,2.6,3
776472,04/01/2021,3.6,2
776472,05/01/2021,9.2,3
776472,06/01/2021,8.1,1
776472,07/01/2021,8.2,3
776472,08/01/2021,4.8,3
776472,09/01/2021,3.9,2
776472,10/01/2021,7.1,2
776472,11/01/2021,5.5,1
776472,12/01/2021,7.1,3
776472,13/01/2021,8.5,2
776472,14/01/2021,3.8,2
776472,15/01/2021,5.4,3
776472,16/01/2021,5.2,3
776472,17/01/2021,3.5,2
776472,18/01/2021,5.7,3
777379,27/11/2020,2.1,1
777379,28/11/2020,3.9,2
777379,29/11/2020,4.6,3
777379,30/11/2020,3.3,3
777379,01/12/2020,5.9,1
777379,02/12/2020,5.1,2
777379,03/12/2020,2.3,3
777379,04/12/2020,1.5,1
777379,05/12/2020,6.5,1
777379,06/12/2020,1.1,2
777379,07/12/2020,1.7,3
777379,08/12/2020,2.8,3
777379,09/12/2020,1.7,3
777379,10/12/2020,6.9,2
777379,11/12/2020,5.8,2
777379,12/12/2020,3.5,2
777379,13/12/2020,6.4,1
777379,14/12/2020,1.9,1
777379,15/12/2020,2.4,1
777379,16/12/2020,5.2,2
777379,17/12/2020,1.8,2
777379,18/12/2020,5.4,2
777379,19/12/2020,2.3,3
777379,20/12/2020,5.8,3
777379,21/12/2020,1.5,1
777379,24/12/2020,5.5,1
777379,25/12/2020,4.3,2
777379,26/12/2020,5.3,2
777379,27/12/2020,5.4,3
777379,28/12/2020,4,1
777379,30/12/2020,1.7,1
777379,31/12/2020,4.5,3
777379,02/01/2021,5.2,1
777379,03/01/2021,1,1
777379,04/01/2021,6.2,2
777379,05/01/2021,14.0,6
777379,06/01/2021,13.0,5
777379,07/01/2021,14.0,5
777379,08/01/2021,15.0,4
777379,09/01/2021,13.0,5
777379,10/01/2021,11.0,5
777379,11/01/2021,13.0,4
777379,12/01/2021,13.0,5
777379,13/01/2021,10.0,4
777379,14/01/2021,12.0,6
777379,15/01/2021,12.0,6
777379,16/01/2021,13.0,5
777379,17/01/2021,14.0,6
777379,18/01/2021,11.0,5
777406,27/11/2020,3.9,1
777406,28/11/2020,6.6,2
777406,29/11/2020,2.1,1
777406,30/11/2020,4,3
777406,01/12/2020,2.2,1
777406,02/12/2020,3.3,1
777406,03/12/2020,3.6,4
777406,04/12/2020,3.2,1
777406,05/12/2020,5.8,2
777406,06/12/2020,3.2,1
777406,07/12/2020,4,2
777406,08/12/2020,3.7,4
777406,09/12/2020,5.1,2
777406,10/12/2020,3.1,2
777406,11/12/2020,3.7,1
777406,13/12/2020,2.1,1
777406,14/12/2020,3.3,1
777406,15/12/2020,4.7,2
777406,16/12/2020,2,3
777406,17/12/2020,4.5,3
777406,19/12/2020,3.3,3
777406,21/12/2020,1.6,1
777406,22/12/2020,5.7,3
777406,23/12/2020,3.3,4
777406,24/12/2020,4.6,4
777406,25/12/2020,4.4,3
777406,26/12/2020,1,1
777406,27/12/2020,2.7,3
777406,28/12/2020,3.5,1
777406,29/12/2020,2.7,3
777406,30/12/2020,3.4,3
777406,31/12/2020,6.6,2
777406,01/01/2021,1.6,3
777406,02/01/2021,3,1
777406,03/01/2021,3.5,3
777406,04/01/2021,6.6,3
777406,05/01/2021,8.3,2
777406,06/01/2021,5.4,1
777406,07/01/2021,6,2
777406,08/01/2021,6.3,4
777406,09/01/2021,7.7,2
777406,10/01/2021,5.5,2
777406,11/01/2021,5.7,1
777406,13/01/2021,4.6,1
777406,14/01/2021,5.8,1
777406,15/01/2021,7,2
777406,16/01/2021,4.3,3
777406,17/01/2021,6.5,3
778086,27/11/2020,6.8,3
778086,28/11/2020,6.8,3
778086,29/11/2020,4,3
778086,30/11/2020,6.6,2
778086,01/12/2020,5,1
778086,02/12/2020,4.5,3
778086,03/12/2020,5.2,1
778086,04/12/2020,4,1
778086,05/12/2020,5.4,1
778086,06/12/2020,6.4,4
778086,07/12/2020,6.6,2
778086,08/12/2020,5.6,1
778086,09/12/2020,4.8,4
778086,11/12/2020,6,1
778086,13/12/2020,5.6,1
778086,14/12/2020,5.5,3
778086,15/12/2020,3.5,2
778086,16/12/2020,1.2,2
778086,17/12/2020,6.3,1
778086,18/12/2020,6,3
778086,19/12/2020,2.4,3
778086,20/12/2020,6.4,2
778086,21/12/2020,5.8,2
778086,22/12/2020,5.4,3
778086,23/12/2020,4.4,1
778086,24/12/2020,1.6,4
778086,25/12/2020,5.5,4
778086,26/12/2020,2.9,4
778086,28/12/2020,4,3
778086,29/12/2020,1.6,4
778086,30/12/2020,1.6,3
778086,01/01/2021,2,3
778086,02/01/2021,3.2,3
778086,03/01/2021,5.5,1
778086,04/01/2021,6,1
778086,05/01/2021,11.0,6
778086,06/01/2021,11.0,6
778086,07/01/2021,10.0,6
778086,08/01/2021,14.0,4
778086,09/01/2021,11.0,4
778086,11/01/2021,13.0,5
778086,13/01/2021,12.0,4
778086,14/01/2021,14.0,5
778086,15/01/2021,15.0,4
778086,16/01/2021,13.0,5
778086,17/01/2021,10.0,4
778086,18/01/2021,15.0,5
778766,27/11/2020,1.7,4
778766,28/11/2020,2.3,1
778766,29/11/2020,5.5,2
778766,30/11/2020,6.4,3
778766,02/12/2020,3.1,2
778766,03/12/2020,3.4,2
778766,04/12/2020,4.4,1
778766,05/12/2020,4.4,2
778766,06/12/2020,1.2,1
778766,07/12/2020,1.5,3
778766,08/12/2020,4,1
778766,10/12/2020,5.6,4
778766,11/12/2020,4.9,4
778766,12/12/2020,2,3
778766,13/12/2020,5.5,3
778766,14/12/2020,6.8,3
778766,15/12/2020,1.5,1
778766,16/12/2020,1,2
778766,17/12/2020,6.4,2
778766,18/12/2020,2.8,4
778766,19/12/2020,3.1,2
778766,20/12/2020,3.8,1
778766,21/12/2020,4.8,2
778766,22/12/2020,1.4,3
778766,24/12/2020,2.3,2
778766,25/12/2020,4.9,4
778766,26/12/2020,5.6,1
778766,27/12/2020,5.6,2
778766,28/12/2020,2.7,3
778766,29/12/2020,2.6,3
778766,30/12/2020,6.8,1
778766,31/12/2020,4.7,2
778766,01/01/2021,5.6,2
778766,02/01/2021,4.5,1
778766,03/01/2021,2.1,1
778766,04/01/2021,1.7,2
778766,05/01/2021,6.7,2
778766,06/01/2021,3.4,1
778766,07/01/2021,4.2,3
778766,08/01/2021,6.6,1
778766,10/01/2021,7.7,4
778766,11/01/2021,7.1,4
778766,12/01/2021,4.4,3
778766,13/01/2021,8,3
778766,14/01/2021,9.6,3
778766,15/01/2021,4.3,1
778766,16/01/2021,3.8,2
778766,17/01/2021,9.1,2
778766,18/01/2021,5.4,4
779559,27/11/2020,1.4,3
779559,28/11/2020,5,3
779559,29/11/2020,4.3,1
779559,30/11/2020,2.9,1
779559,01/12/2020,5.1,3
779559,02/12/2020,2.5,3
779559,03/12/2020,3.9,3
779559,04/12/2020,3,2
779559,05/12/2020,4.5,3
779559,07/12/2020,5.8,3
779559,08/12/2020,4.4,2
779559,09/12/2020,3.8,4
779559,10/12/2020,1.4,1
779559,11/12/2020,5.9,3
779559,12/12/2020,5.5,1
779559,13/12/2020,2.7,1
779559,14/12/2020,3.2,3
779559,15/12/2020,5.3,4
779559,16/12/2020,4.4,2
779559,17/12/2020,1,1
779559,18/12/2020,1.4,4
779559,19/12/2020,1.2,2
779559,20/12/2020,5.6,2
779559,21/12/2020,2,2
779559,22/12/2020,4.5,3
779559,23/12/2020,5.4,3
779559,24/12/2020,5.8,4
779559,25/12/2020,1.8,1
779559,26/12/2020,5.9,3
779559,27/12/2020,5.8,4
779559,28/12/2020,2.8,2
779559,29/12/2020,1.9,1
779559,31/12/2020,4.3,3
779559,01/01/2021,4.4,3
779559,02/01/2021,2.3,4
779559,03/01/2021,1.4,1
779559,04/01/2021,3,1
779559,05/01/2021,10.0,5
779559,07/01/2021,15.0,6
779559,08/01/2021,13.0,4
779559,09/01/2021,15.0,5
779559,10/01/2021,11.0,5
779559,11/01/2021,13.0,6
779559,12/01/2021,12.0,4
779559,13/01/2021,12.0,5
779559,14/01/2021,13.0,5
779559,15/01/2021,14.0,4
779559,16/01/2021,12.0,4
779559,17/01/2021,10.0,6
779559,18/01/2021,13.0,6
779694,27/11/2020,4.6,3
779694,28/11/2020,2.7,4
779694,29/11/2020,2.9,3
779694,30/11/2020,4.7,3
779694,01/12/2020,2,2
779694,02/12/2020,5.8,2
779694,03/12/2020,3.7,4
779694,06/12/2020,4.8,2
779694,07/12/2020,2.4,2
779694,08/12/2020,6.4,2
779694,09/12/2020,6.5,2
779694,10/12/2020,3.2,3
779694,11/12/2020,5.8,2
779694,12/12/2020,2.3,4
779694,13/12/2020,3.6,1
779694,14/12/2020,3.1,2
779694,15/12/2020,3.7,1
779694,16/12/2020,3.6,1
779694,17/12/2020,5.7,1
779694,18/12/2020,6.4,1
779694,19/12/2020,3.1,2
779694,20/12/2020,1.2,3
779694,21/12/2020,2.5,3
779694,22/12/2020,2.2,1
779694,23/12/2020,5.6,3
779694,24/12/2020,6.3,3
779694,26/12/2020,2.5,1
779694,27/12/2020,5.6,1
779694,28/12/2020,1.4,4
779694,29/12/2020,4.1,1
779694,30/12/2020,1.9,2
779694,31/12/2020,6.6,1
779694,01/01/2021,4.5,2
779694,02/01/2021,3,3
779694,03/01/2021,3.4,4
779694,04/01/2021,4.3,2
779694,06/01/2021,6.9,2
779694,07/01/2021,4.8,2
779694,08/01/2021,8.7,2
779694,09/01/2021,8.8,2
779694,10/01/2021,5.5,3
779694,11/01/2021,8,2
779694,12/01/2021,4.7,4
779694,13/01/2021,6.1,1
779694,14/01/2021,6,2
779694,15/01/2021,6.6,1
779694,16/01/2021,6,1
779694,17/01/2021,8.5,1
779694,18/01/2021,9.1,1
780189,27/11/2020,6.8,2
780189,28/11/2020,2.4,1
780189,29/11/2020,1.1,4
780189,30/11/2020,4.5,2
780189,01/12/2020,6.2,3
780189,02/12/2020,6.7,3
780189,03/12/2020,5.3,1
780189,04/12/2020,5.6,2
780189,05/12/2020,1.5,1
780189,06/12/2020,6.6,3
780189,07/12/2020,2.5,1
780189,08/12/2020,1.5,4
780189,09/12/2020,3.9,3
780189,10/12/2020,3.4,1
780189,11/12/2020,5.5,2
780189,12/12/2020,3.6,1
780189,13/12/2020,6.8,2
780189,14/12/2020,4.9,4
780189,15/12/2020,4.9,1
780189,16/12/2020,6,3
780189,17/12/2020,6.3,3
780189,19/12/2020,6.4,2
780189,20/12/2020,1.7,1
780189,21/12/2020,5.6,1
780189,22/12/2020,3.6,3
780189,23/12/2020,6.8,3
780189,24/12/2020,1.2,1
780189,25/12/2020,3.8,3
780189,26/12/2020,2.7,2
780189,27/12/2020,2.4,1
780189,28/12/2020,3.7,1
780189,29/12/2020,5.3,1
780189,30/12/2020,6.9,3
780189,31/12/2020,6.4,1
780189,01/01/2021,5.7,3
780189,02/01/2021,1.3,1
780189,03/01/2021,2.7,1
780189,04/01/2021,2.4,4
780189,05/01/2021,11.0,4
780189,06/01/2021,11.0,6
780189,07/01/2021,14.0,4
780189,08/01/2021,15.0,5
780189,09/01/2021,12.0,6
780189,10/01/2021,11.0,4
780189,11/01/2021,12.0,4
780189,12/01/2021,13.0,4
780189,13/01/2021,10.0,5
780189,14/01/2021,12.0,4
780189,15/01/2021,14.0,6
780189,16/01/2021,12.0,6
780189,17/01/2021,11.0,6
780824,27/11/2020,4.3,3
780824,29/11/2020,4.1,2
780824,30/11/2020,1.3,1
780824,01/12/2020,2.3,3
780824,02/12/2020,1.5,1
780824,03/12/2020,3.2,2
780824,04/12/2020,1.6,1
780824,05/12/2020,6.6,2
780824,06/12/2020,6.3,3
780824,07/12/2020,4.6,2
780824,08/12/2020,4.4,1
780824,09/12/2020,3.4,3
780824,10/12/2020,2.9,1
780824,11/12/2020,1.9,3
780824,12/12/2020,1.4,2
780824,13/12/2020,4.6,1
780824,14/12/2020,4.7,1
780824,15/12/2020,4.8,3
780824,16/12/2020,1,2
780824,17/12/2020,6.4,2
780824,18/12/2020,5.5,2
780824,19/12/2020,2.8,1
780824,20/12/2020,1.4,3
780824,21/12/2020,6.5,3
780824,23/12/2020,3.8,4
780824,24/12/2020,2.3,3
780824,25/12/2020,4.9,3
780824,26/12/2020,6.3,3
780824,27/12/2020,6.3,1
780824,28/12/2020,4,3
780824,29/12/2020,3.3,3
780824,30/12/2020,3.3,4
780824,31/12/2020,6.6,3
780824,01/01/2021,3.6,2
780824,02/01/2021,1.8,2
780824,03/01/2021,2.6,3
780824,05/01/2021,8.8,2
780824,06/01/2021,9,3
780824,07/01/2021,7.5,2
780824,08/01/2021,6.5,1
780824,09/01/2021,6.3,3
780824,10/01/2021,4.9,1
780824,11/01/2021,4.3,3
780824,12/01/2021,3.5,2
780824,13/01/2021,6.9,1
780824,14/01/2021,7.2,1
780824,15/01/2021,7,3
780824,16/01/2021,3.4,2
780824,17/01/2021,9.1,2
780824,18/01/2021,7.7,2
781852,27/11/2020,5.1,1
781852,28/11/2020,6.7,3
781852,29/11/2020,2.6,2
781852,30/11/2020,3,3
781852,02/12/2020,3,1
781852,03/12/2020,3.1,3
781852,04/12/2020,5.8,3
781852,05/12/2020,1.9,2
781852,06/12/2020,2.3,1
781852,07/12/2020,6.6,1
781852,08/12/2020,1.6,3
781852,09/12/2020,4.1,2
781852,10/12/2020,2.5,4
781852,11/12/2020,1.9,1
781852,14/12/2020,4.9,2
781852,15/12/2020,5.5,2
781852,16/12/2020,3.8,2
781852,17/12/2020,4.4,1
781852,18/12/2020,3.5,4
781852,19/12/2020,3.7,1
781852,20/12/2020,4.8,1
781852,21/12/2020,1.1,3
781852,22/12/2020,1.3,3
781852,23/12/2020,5.9,1
781852,24/12/2020,4.2,2
781852,25/12/2020,2.4,2
781852,26/12/2020,1.9,4
781852,27/12/2020,3,1
781852,28/12/2020,2.5,1
781852,29/12/2020,1.8,3
781852,30/12/2020,4,1
781852,31/12/2020,1.5,1
781852,01/01/2021,4.4,2
781852,02/01/2021,1.8,3
781852,03/01/2021,1.3,2
781852,04/01/2021,6,4
781852,05/01/2021,13.0,6
781852,06/01/2021,14.0,6
781852,07/01/2021,15.0,6
781852,08/01/2021,12.0,4
781852,09/01/2021,15.0,5
781852,10/01/2021,10.0,6
781852,11/01/2021,13.0,5
781852,14/01/2021,14.0,5
781852,15/01/2021,15.0,4
781852,16/01/2021,13.0,4
781852,17/01/2021,10.0,6
781852,18/01/2021,13.0,4
783185,27/11/2020,5.1,3
783185,28/11/2020,6.8,2
783185,29/11/2020,5.9,1
783185,30/11/2020,3.8,3
783185,01/12/2020,4.9,3
783185,02/12/2020,6.5,2
783185,03/12/2020,5.3,3
783185,04/12/2020,6.1,1
783185,05/12/2020,1.8,2
783185,06/12/2020,5,2
783185,07/12/2020,1.1,2
783185,08/12/2020,4.5,1
783185,10/12/2020,4.6,3
783185,11/12/2020,6.2,1
783185,12/12/2020,1.7,2
783185,14/12/2020,5.2,2
783185,15/12/2020,1.9,2
783185,16/12/2020,4.3,3
783185,17/12/2020,5.6,1
783185,18/12/2020,5.2,3
783185,20/12/2020,1.5,3
783185,21/12/2020,6.7,2
783185,22/12/2020,4.7,2
783185,23/12/2020,3.5,3
783185,24/12/2020,4.9,4
783185,25/12/2020,1.2,3
783185,26/12/2020,5.2,1
783185,27/12/2020,1.5,4
783185,28/12/2020,6.7,2
783185,29/12/2020,4.6,3
783185,30/12/2020,5,4
783185,31/12/2020,4.9,1
783185,01/01/2021,1.9,3
783185,02/01/2021,1.1,3
783185,04/01/2021,3.7,1
783185,05/01/2021,4.1,2
783185,06/01/2021,7.9,2
783185,07/01/2021,3.3,2
783185,08/01/2021,7,1
783185,10/01/2021,6.6,3
783185,11/01/2021,8.8,1
783185,12/01/2021,4.2,2
783185,14/01/2021,7.2,2
783185,15/01/2021,4.1,2
783185,16/01/2021,6.7,3
783185,17/01/2021,8.3,1
783185,18/01/2021,7.2,3
783979,27/11/2020,6,1
783979,28/11/2020,3.9,1
783979,29/11/2020,6.9,1
783979,30/11/2020,1,3
783979,01/12/2020,5.6,2
783979,02/12/2020,3.2,1
783979,03/12/2020,3.6,2
783979,05/12/2020,4.6,2
783979,06/12/2020,4,3
783979,07/12/2020,2.7,3
783979,08/12/2020,2.6,2
783979,09/12/2020,5.9,1
783979,10/12/2020,1.7,3
783979,11/12/2020,2.2,1
783979,12/12/2020,1.1,2
783979,13/12/2020,2,3
783979,14/12/2020,2.4,1
783979,15/12/2020,1.6,3
783979,16/12/2020,4.2,1
783979,18/12/2020,1.9,4
783979,19/12/2020,6.8,3
783979,20/12/2020,5.2,1
783979,22/12/2020,4.9,3
783979,23/12/2020,5.9,2
783979,24/12/2020,2,2
783979,25/12/2020,4.8,3
783979,26/12/2020,3.5,2
783979,27/12/2020,3.6,4
783979,28/12/2020,1.2,3
783979,29/12/2020,1.3,1
783979,30/12/2020,4,2
783979,31/12/2020,4.6,3
783979,01/01/2021,6.1,3
783979,02/01/2021,6.4,2
783979,03/01/2021,2.5,1
783979,04/01/2021,5.6,1
783979,05/01/2021,15.0,5
783979,06/01/2021,15.0,4
783979,07/01/2021,11.0,5
783979,08/01/2021,11.0,5
783979,09/01/2021,15.0,6
783979,10/01/2021,13.0,4
783979,11/01/2021,13.0,6
783979,12/01/2021,10.0,6
783979,13/01/2021,13.0,5
783979,14/01/2021,10.0,6
783979,15/01/2021,13.0,6
783979,16/01/2021,12.0,4
783979,18/01/2021,10.0,5
784567,27/11/2020,3.4,1
784567,28/11/2020,4.8,1
784567,29/11/2020,2.4,4
784567,30/11/2020,1.3,2
784567,01/12/2020,2,2
784567,02/12/2020,5.2,2
784567,03/12/2020,6.4,2
784567,04/12/2020,5.8,3
784567,05/12/2020,5.6,2
784567,06/12/2020,3.8,3
784567,07/12/2020,4.4,2
784567,08/12/2020,5.4,2
784567,09/12/2020,3.8,2
784567,10/12/2020,2.6,1
784567,11/12/2020,3.3,3
784567,12/12/2020,6.1,1
784567,13/12/2020,1,3
784567,14/12/2020,2.2,4
784567,15/12/2020,5.5,1
784567,16/12/2020,4.6,1
784567,17/12/2020,6.3,2
784567,18/12/2020,3.3,2
784567,19/12/2020,5.2,3
784567,20/12/2020,6.7,3
784567,21/12/2020,4.4,3
784567,22/12/2020,2.4,2
784567,24/12/2020,5,1
784567,25/12/2020,5.6,1
784567,26/12/2020,6.9,1
784567,27/12/2020,4.8,2
784567,28/12/2020,5.6,4
784567,29/12/2020,3.2,3
784567,30/12/2020,6,3
784567,31/12/2020,5.2,1
784567,01/01/2021,2.3,1
784567,02/01/2021,2.8,2
784567,03/01/2021,1.8,1
784567,04/01/2021,6.6,2
784567,05/01/2021,8,2
784567,06/01/2021,6.4,3
784567,07/01/2021,6.7,2
784567,08/01/2021,8,2
784567,09/01/2021,6.5,2
784567,10/01/2021,4.8,1
784567,11/01/2021,5.5,3
784567,12/01/2021,8.2,1
784567,13/01/2021,3.8,3
784567,14/01/2021,4.7,4
784567,15/01/2021,7.8,1
784567,16/01/2021,6.6,1
784567,17/01/2021,8.7,2
784567,18/01/2021,5.4,2
788765,27/11/2020,6.5,1
788765,28/11/2020,3.1,3
788765,29/11/2020,4.4,1
788765,30/11/2020,6.2,2
788765,01/12/2020,5.8,1
788765,02/12/2020,5.5,1
788765,03/12/2020,5.9,4
788765,04/12/2020,3,2
788765,05/12/2020,5.4,3
788765,06/12/2020,1.8,3
788765,07/12/2020,1.6,3
788765,09/12/2020,2.9,4
788765,10/12/2020,1.3,3
788765,11/12/2020,2.5,2
788765,12/12/2020,2.1,1
788765,13/12/2020,3.8,1
788765,14/12/2020,2.3,1
788765,15/12/2020,1.5,3
788765,16/12/2020,3.7,3
788765,17/12/2020,5.7,3
788765,18/12/2020,2.2,3
788765,19/12/2020,3.2,1
788765,20/12/2020,1.4,3
788765,21/12/2020,4,3
788765,22/12/2020,5.3,3
788765,23/12/2020,1.1,1
788765,24/12/2020,1.9,2
788765,25/12/2020,1.4,3
788765,27/12/2020,4.6,3
788765,28/12/2020,3.9,2
788765,29/12/2020,1.6,1
788765,30/12/2020,5.2,3
788765,31/12/2020,1.5,2
